emp_id,rating
E8,Acceptable
E9,Acceptable
E12,Acceptable
E15,Acceptable
E34,Acceptable
E37,Unacceptable
E47,Above Average
E50,Above Average
E53,Acceptable
E60,Above Average
E67,Above Average
E68,Acceptable
E80,Above Average
E83,Acceptable
E89,Above Average
E107,Above Average
E110,Acceptable
E112,Excellent
E115,Above Average
E126,Above Average
E127,Acceptable
E130,Above Average
E132,Above Average
E142,Below Average
E150,Acceptable
E153,Above Average
E177,Acceptable
E179,Above Average
E187,Above Average
E192,Below Average
E194,Above Average
E201,Acceptable
E202,Above Average
E206,Acceptable
E214,Acceptable
E226,Acceptable
E233,Above Average
E245,Acceptable
E247,Acceptable
E269,Above Average
E276,Acceptable
E277,Acceptable
E312,Acceptable
E314,Below Average
E332,Above Average
E350,Acceptable
E354,Acceptable
E359,Acceptable
E366,Above Average
E373,Acceptable
E381,Acceptable
E386,Acceptable
E391,Above Average
E398,Acceptable
E399,Above Average
E401,Acceptable
E403,Acceptable
E410,Above Average
E426,Acceptable
E432,Acceptable
E436,Above Average
E440,Acceptable
E443,Acceptable
E451,Acceptable
E453,Above Average
E473,Unacceptable
E475,Excellent
E476,Excellent
E477,Acceptable
E486,Acceptable
E487,Acceptable
E494,Acceptable
E504,Above Average
E506,Acceptable
E508,Above Average
E511,Acceptable
E519,Below Average
E520,Acceptable
E522,Above Average
E529,Acceptable
E534,Acceptable
E535,Above Average
E537,Acceptable
E545,Above Average
E549,Acceptable
E568,Acceptable
E571,Acceptable
E572,Acceptable
E573,Above Average
E591,Below Average
E593,Acceptable
E596,Acceptable
E607,Acceptable
E608,Above Average
E611,Excellent
E613,Acceptable
E619,Acceptable
E627,Acceptable
E632,Acceptable
E652,Acceptable
E656,Acceptable
E664,Above Average
E666,Acceptable
E668,Acceptable
E670,Below Average
E674,Acceptable
E682,Acceptable
E688,Acceptable
E691,Acceptable
E702,Acceptable
E705,Acceptable
E714,Above Average
E715,Acceptable
E720,Above Average
E729,Excellent
E765,Acceptable
E766,Acceptable
E769,Above Average
E802,Above Average
E806,Acceptable
E808,Below Average
E816,Above Average
E819,Acceptable
E824,Below Average
E826,Excellent
E837,Acceptable
E839,Below Average
E842,Acceptable
E859,Acceptable
E864,Acceptable
E877,Above Average
E887,Unacceptable
E893,Acceptable
E899,Above Average
E901,Excellent
E904,Above Average
E925,Acceptable
E926,Acceptable
E928,Acceptable
E932,Above Average
E943,Acceptable
E945,Acceptable
E952,Acceptable
E954,Above Average
E964,Acceptable
E965,Acceptable
E980,Acceptable
E981,Acceptable
E995,Above Average
E996,Below Average
E1008,Acceptable
E1016,Acceptable
E1031,Acceptable
E1035,Excellent
E1039,Above Average
E1053,Acceptable
E1069,Above Average
E1072,Excellent
E1087,Above Average
E1088,Acceptable
E1091,Below Average
E1097,Acceptable
E1101,Above Average
E1110,Acceptable
E1114,Acceptable
E1115,Above Average
E1119,Acceptable
E1120,Acceptable
E1130,Acceptable
E1136,Above Average
E1139,Above Average
E1161,Acceptable
E1163,Above Average
E1166,Acceptable
E1176,Above Average
E1200,Above Average
E1201,Acceptable
E1202,Acceptable
E1204,Excellent
E1205,Above Average
E1210,Acceptable
E1215,Acceptable
E1222,Acceptable
E1234,Acceptable
E1236,Below Average
E1244,Acceptable
E1246,Above Average
E1268,Excellent
E1271,Acceptable
E1276,Above Average
E1298,Above Average
E1302,Excellent
E1314,Acceptable
E1322,Acceptable
E1328,Excellent
E1355,Acceptable
E1357,Acceptable
E1367,Acceptable
E1373,Acceptable
E1375,Excellent
E1382,Acceptable
E1387,Above Average
E1389,Acceptable
E1392,Acceptable
E1412,Unacceptable
E1421,Above Average
E1425,Acceptable
E1429,Above Average
E1430,Acceptable
E1446,Above Average
E1459,Acceptable
E1460,Excellent
E1466,Acceptable
E1472,Acceptable
E1498,Below Average
E1503,Acceptable
E1504,Above Average
E1517,Acceptable
E1526,Acceptable
E1527,Acceptable
E1529,Excellent
E1538,Above Average
E1541,Acceptable
E1542,Acceptable
E1545,Excellent
E1554,Above Average
E1555,Acceptable
E1559,Acceptable
E1567,Acceptable
E1572,Acceptable
E1579,Acceptable
E1581,Acceptable
E1584,Acceptable
E1592,Above Average
E1602,Above Average
E1610,Excellent
E1614,Acceptable
E1626,Above Average
E1628,Acceptable
E1633,Acceptable
E1634,Acceptable
E1655,Acceptable
E1659,Acceptable
E1667,Above Average
E1673,Above Average
E1678,Above Average
E1687,Acceptable
E1703,Acceptable
E1720,Above Average
E1730,Acceptable
E1733,Acceptable
E1740,Below Average
E1761,Above Average
E1762,Above Average
E1764,Excellent
E1771,Below Average
E1775,Acceptable
E1776,Acceptable
E1787,Above Average
E1789,Excellent
E1800,Acceptable
E1829,Above Average
E1830,Above Average
E1837,Above Average
E1838,Acceptable
E1842,Above Average
E1846,Acceptable
E1849,Acceptable
E1853,Below Average
E1856,Below Average
E1862,Excellent
E1865,Acceptable
E1867,Acceptable
E1869,Acceptable
E1871,Acceptable
E1876,Excellent
E1887,Acceptable
E1908,Acceptable
E1914,Acceptable
E1916,Acceptable
E1918,Above Average
E1923,Above Average
E1927,Acceptable
E1931,Below Average
E1942,Below Average
E1950,Above Average
E1959,Above Average
E1960,Acceptable
E1964,Above Average
E1976,Acceptable
E1985,Acceptable
E1994,Acceptable
E2007,Acceptable
E2023,Acceptable
E2024,Acceptable
E2036,Above Average
E2050,Acceptable
E2054,Acceptable
E2078,Acceptable
E2080,Below Average
E2088,Acceptable
E2098,Acceptable
E2104,Above Average
E2106,Acceptable
E2110,Above Average
E2114,Above Average
E2120,Below Average
E2126,Acceptable
E2129,Acceptable
E2139,Acceptable
E2141,Below Average
E2158,Acceptable
E2163,Unacceptable
E2179,Above Average
E2188,Acceptable
E2194,Excellent
E2206,Acceptable
E2216,Above Average
E2226,Acceptable
E2242,Excellent
E2263,Acceptable
E2306,Acceptable
E2311,Acceptable
E2312,Acceptable
E2314,Acceptable
E2327,Above Average
E2330,Above Average
E2334,Acceptable
E2348,Acceptable
E2353,Above Average
E2369,Acceptable
E2370,Acceptable
E2371,Acceptable
E2380,Acceptable
E2382,Above Average
E2386,Acceptable
E2388,Acceptable
E2390,Above Average
E2391,Acceptable
E2401,Below Average
E2403,Below Average
E2409,Acceptable
E2410,Acceptable
E2415,Acceptable
E2416,Acceptable
E2425,Acceptable
E2431,Excellent
E2453,Above Average
E2471,Acceptable
E2485,Acceptable
E2489,Above Average
E2493,Above Average
E2494,Acceptable
E2496,Above Average
E2500,Acceptable
E2503,Below Average
E2509,Above Average
E2516,Acceptable
E2517,Above Average
E2522,Acceptable
E2523,Acceptable
E2532,Below Average
E2538,Above Average
E2540,Acceptable
E2544,Acceptable
E2550,Acceptable
E2563,Acceptable
E2566,Excellent
E2584,Above Average
E2585,Below Average
E2586,Acceptable
E2602,Acceptable
E2608,Acceptable
E2611,Above Average
E2612,Below Average
E2613,Above Average
E2627,Excellent
E2629,Acceptable
E2631,Excellent
E2653,Acceptable
E2659,Acceptable
E2663,Acceptable
E2668,Acceptable
E2670,Above Average
E2683,Excellent
E2684,Above Average
E2700,Acceptable
E2711,Above Average
E2714,Above Average
E2716,Above Average
E2731,Above Average
E2733,Acceptable
E2737,Acceptable
E2744,Acceptable
E2752,Acceptable
E2753,Above Average
E2760,Acceptable
E2771,Acceptable
E2775,Below Average
E2782,Above Average
E2784,Acceptable
E2798,Acceptable
E2805,Acceptable
E2807,Below Average
E2809,Above Average
E2816,Above Average
E2823,Acceptable
E2827,Excellent
E2830,Above Average
E2836,Above Average
E2850,Acceptable
E2854,Acceptable
E2858,Below Average
E2870,Excellent
E2877,Acceptable
E2885,Acceptable
E2890,Below Average
E2898,Acceptable
E2906,Below Average
E2909,Below Average
E2912,Below Average
E2922,Acceptable
E2925,Acceptable
E2927,Acceptable
E2931,Above Average
E2935,Above Average
E2946,Above Average
E2948,Acceptable
E2966,Acceptable
E2978,Below Average
E2979,Above Average
E2980,Acceptable
E2988,Below Average
E3011,Above Average
E3012,Above Average
E3039,Acceptable
E3041,Below Average
E3044,Acceptable
E3058,Unacceptable
E3060,Acceptable
E3103,Acceptable
E3112,Acceptable
E3123,Above Average
E3124,Acceptable
E3125,Acceptable
E3136,Above Average
E3143,Below Average
E3144,Acceptable
E3150,Above Average
E3153,Above Average
E3160,Unacceptable
E3161,Below Average
E3166,Acceptable
E3180,Acceptable
E3189,Acceptable
E3195,Acceptable
E3205,Above Average
E3206,Above Average
E3207,Acceptable
E3233,Acceptable
E3249,Acceptable
E3251,Acceptable
E3267,Below Average
E3269,Acceptable
E3273,Above Average
E3277,Above Average
E3290,Below Average
E3300,Acceptable
E3311,Above Average
E3312,Acceptable
E3321,Acceptable
E3336,Acceptable
E3338,Unacceptable
E3348,Above Average
E3350,Acceptable
E3351,Acceptable
E3355,Acceptable
E3357,Above Average
E3360,Below Average
E3367,Acceptable
E3371,Acceptable
E3372,Excellent
E3380,Above Average
E3383,Acceptable
E3389,Below Average
E3403,Below Average
E3408,Above Average
E3412,Above Average
E3416,Acceptable
E3417,Above Average
E3438,Excellent
E3443,Acceptable
E3448,Below Average
E3460,Acceptable
E3462,Acceptable
E3465,Acceptable
E3467,Acceptable
E3477,Above Average
E3488,Above Average
E3494,Above Average
E3512,Acceptable
E3526,Unacceptable
E3527,Above Average
E3538,Below Average
E3540,Below Average
E3548,Excellent
E3552,Acceptable
E3555,Acceptable
E3557,Acceptable
E3569,Acceptable
E3593,Excellent
E3596,Above Average
E3601,Above Average
E3606,Above Average
E3610,Excellent
E3624,Acceptable
E3649,Acceptable
E3656,Acceptable
E3657,Above Average
E3674,Acceptable
E3678,Above Average
E3695,Above Average
E3707,Above Average
E3711,Below Average
E3742,Above Average
E3746,Acceptable
E3754,Unacceptable
E3756,Acceptable
E3762,Above Average
E3790,Acceptable
E3796,Acceptable
E3804,Below Average
E3813,Acceptable
E3821,Unacceptable
E3831,Below Average
E3836,Acceptable
E3842,Above Average
E3843,Excellent
E3848,Acceptable
E3874,Acceptable
E3876,Acceptable
E3883,Acceptable
E3893,Above Average
E3917,Below Average
E3919,Acceptable
E3943,Acceptable
E3945,Acceptable
E3953,Acceptable
E3957,Below Average
E3958,Above Average
E3960,Acceptable
E3973,Above Average
E3979,Acceptable
E3987,Above Average
E4011,Acceptable
E4027,Acceptable
E4029,Above Average
E4047,Acceptable
E4050,Acceptable
E4052,Above Average
E4055,Above Average
E4056,Above Average
E4062,Acceptable
E4070,Acceptable
E4086,Acceptable
E4089,Below Average
E4091,Below Average
E4094,Acceptable
E4098,Unacceptable
E4102,Acceptable
E4115,Above Average
E4117,Above Average
E4120,Acceptable
E4123,Above Average
E4124,Above Average
E4147,Acceptable
E4150,Acceptable
E4162,Acceptable
E4169,Above Average
E4185,Acceptable
E4192,Above Average
E4205,Acceptable
E4209,Below Average
E4211,Acceptable
E4222,Acceptable
E4223,Below Average
E4230,Acceptable
E4231,Below Average
E4234,Acceptable
E4236,Acceptable
E4244,Acceptable
E4250,Acceptable
E4255,Above Average
E4257,Acceptable
E4265,Acceptable
E4267,Acceptable
E4291,Acceptable
E4294,Acceptable
E4295,Acceptable
E4296,Acceptable
E4312,Above Average
E4317,Acceptable
E4330,Acceptable
E4344,Acceptable
E4345,Acceptable
E4346,Acceptable
E4365,Acceptable
E4369,Acceptable
E4374,Acceptable
E4376,Below Average
E4377,Acceptable
E4388,Acceptable
E4390,Acceptable
E4391,Above Average
E4393,Above Average
E4401,Acceptable
E4415,Above Average
E4420,Acceptable
E4425,Above Average
E4428,Above Average
E4429,Above Average
E4433,Acceptable
E4435,Above Average
E4457,Above Average
E4458,Acceptable
E4474,Above Average
E4478,Unacceptable
E4481,Acceptable
E4482,Above Average
E4484,Above Average
E4486,Above Average
E4498,Above Average
E4502,Above Average
E4509,Acceptable
E4514,Acceptable
E4523,Above Average
E4533,Below Average
E4536,Below Average
E4539,Excellent
E4546,Acceptable
E4547,Acceptable
E4561,Above Average
E4568,Above Average
E4573,Above Average
E4575,Acceptable
E4593,Above Average
E4594,Above Average
E4605,Above Average
E4613,Below Average
E4614,Acceptable
E4617,Acceptable
E4621,Excellent
E4630,Above Average
E4634,Acceptable
E4637,Above Average
E4650,Acceptable
E4651,Excellent
E4656,Below Average
E4661,Acceptable
E4667,Below Average
E4671,Acceptable
E4685,Above Average
E4714,Below Average
E4722,Above Average
E4733,Acceptable
E4775,Acceptable
E4784,Acceptable
E4785,Below Average
E4786,Above Average
E4793,Above Average
E4796,Excellent
E4798,Acceptable
E4813,Acceptable
E4823,Above Average
E4829,Unacceptable
E4837,Above Average
E4840,Below Average
E4843,Acceptable
E4846,Acceptable
E4848,Acceptable
E4856,Above Average
E4881,Excellent
E4884,Below Average
E4897,Acceptable
E4910,Acceptable
E4926,Acceptable
E4934,Acceptable
E4936,Acceptable
E4955,Above Average
E4962,Acceptable
E4967,Acceptable
E4978,Excellent
E4985,Acceptable
E4990,Below Average
E5000,Acceptable
E5004,Above Average
E5006,Acceptable
E5013,Above Average
E5014,Acceptable
E5019,Unacceptable
E5025,Above Average
E5028,Acceptable
E5049,Above Average
E5062,Acceptable
E5079,Acceptable
E5083,Acceptable
E5098,Acceptable
E5099,Above Average
E5103,Acceptable
E5111,Acceptable
E5113,Acceptable
E5123,Acceptable
E5125,Excellent
E5137,Acceptable
E5142,Above Average
E5159,Acceptable
E5160,Acceptable
E5164,Acceptable
E5171,Above Average
E5194,Acceptable
E5195,Below Average
E5196,Acceptable
E5197,Excellent
E5208,Acceptable
E5222,Acceptable
E5242,Above Average
E5247,Below Average
E5249,Above Average
E5250,Below Average
E5252,Excellent
E5262,Acceptable
E5264,Above Average
E5278,Acceptable
E5283,Acceptable
E5296,Above Average
E5311,Below Average
E5326,Acceptable
E5338,Acceptable
E5339,Acceptable
E5352,Excellent
E5359,Acceptable
E5362,Above Average
E5363,Acceptable
E5378,Acceptable
E5379,Below Average
E5385,Acceptable
E5386,Acceptable
E5392,Above Average
E5397,Acceptable
E5400,Acceptable
E5401,Acceptable
E5409,Above Average
E5412,Acceptable
E5413,Acceptable
E5415,Above Average
E5424,Above Average
E5439,Acceptable
E5445,Below Average
E5451,Above Average
E5453,Acceptable
E5465,Acceptable
E5466,Acceptable
E5473,Acceptable
E5474,Below Average
E5490,Acceptable
E5493,Above Average
E5501,Acceptable
E5507,Acceptable
E5511,Acceptable
E5520,Acceptable
E5524,Acceptable
E5525,Acceptable
E5533,Below Average
E5538,Below Average
E5541,Above Average
E5557,Above Average
E5561,Acceptable
E5567,Acceptable
E5570,Above Average
E5579,Above Average
E5580,Acceptable
E5587,Acceptable
E5592,Above Average
E5607,Acceptable
E5628,Above Average
E5643,Acceptable
E5654,Acceptable
E5667,Acceptable
E5672,Acceptable
E5673,Acceptable
E5681,Acceptable
E5684,Unacceptable
E5687,Acceptable
E5694,Above Average
E5702,Above Average
E5707,Acceptable
E5727,Acceptable
E5728,Unacceptable
E5730,Below Average
E5735,Above Average
E5736,Acceptable
E5739,Acceptable
E5744,Above Average
E5751,Above Average
E5754,Acceptable
E5758,Above Average
E5768,Below Average
E5772,Acceptable
E5780,Acceptable
E5783,Excellent
E5791,Above Average
E5793,Acceptable
E5808,Acceptable
E5816,Excellent
E5817,Excellent
E5832,Acceptable
E5841,Acceptable
E5846,Acceptable
E5856,Above Average
E5873,Above Average
E5885,Above Average
E5896,Excellent
E5899,Acceptable
E5900,Acceptable
E5916,Acceptable
E5935,Acceptable
E5942,Acceptable
E5945,Above Average
E5949,Above Average
E5950,Acceptable
E5958,Above Average
E5963,Acceptable
E5973,Acceptable
E5997,Acceptable
E6013,Below Average
E6022,Excellent
E6032,Above Average
E6034,Acceptable
E6037,Acceptable
E6050,Acceptable
E6052,Acceptable
E6056,Below Average
E6063,Acceptable
E6067,Acceptable
E6071,Acceptable
E6087,Acceptable
E6088,Acceptable
E6092,Acceptable
E6095,Above Average
E6097,Acceptable
E6098,Acceptable
E6107,Acceptable
E6111,Acceptable
E6120,Below Average
E6126,Excellent
E6132,Acceptable
E6142,Acceptable
E6146,Excellent
E6148,Above Average
E6154,Above Average
E6160,Above Average
E6161,Above Average
E6164,Above Average
E6168,Below Average
E6169,Acceptable
E6171,Excellent
E6182,Acceptable
E6183,Acceptable
E6190,Above Average
E6193,Acceptable
E6203,Acceptable
E6205,Acceptable
E6206,Above Average
E6209,Acceptable
E6213,Acceptable
E6214,Acceptable
E6217,Acceptable
E6219,Above Average
E6222,Acceptable
E6235,Above Average
E6236,Acceptable
E6245,Above Average
E6247,Above Average
E6249,Acceptable
E6251,Acceptable
E6260,Acceptable
E6261,Acceptable
E6267,Acceptable
E6270,Acceptable
E6278,Above Average
E6292,Above Average
E6320,Above Average
E6322,Acceptable
E6327,Acceptable
E6328,Above Average
E6357,Below Average
E6358,Below Average
E6362,Excellent
E6370,Above Average
E6374,Acceptable
E6377,Acceptable
E6382,Acceptable
E6395,Acceptable
E6399,Below Average
E6405,Acceptable
E6406,Unacceptable
E6414,Above Average
E6416,Acceptable
E6419,Acceptable
E6434,Acceptable
E6435,Acceptable
E6438,Above Average
E6450,Below Average
E6457,Above Average
E6467,Acceptable
E6473,Acceptable
E6475,Excellent
E6485,Acceptable
E6487,Acceptable
E6499,Acceptable
E6505,Acceptable
E6506,Above Average
E6511,Acceptable
E6527,Acceptable
E6546,Acceptable
E6551,Excellent
E6555,Excellent
E6562,Acceptable
E6567,Below Average
E6574,Below Average
E6580,Above Average
E6583,Above Average
E6585,Below Average
E6592,Acceptable
E6596,Excellent
E6600,Above Average
E6607,Above Average
E6611,Acceptable
E6619,Excellent
E6626,Above Average
E6630,Acceptable
E6633,Acceptable
E6636,Above Average
E6644,Acceptable
E6647,Acceptable
E6665,Unacceptable
E6666,Acceptable
E6668,Above Average
E6680,Acceptable
E6684,Above Average
E6705,Excellent
E6706,Below Average
E6710,Acceptable
E6718,Acceptable
E6720,Acceptable
E6725,Acceptable
E6737,Acceptable
E6740,Above Average
E6743,Acceptable
E6755,Acceptable
E6770,Acceptable
E6774,Acceptable
E6777,Excellent
E6806,Acceptable
E6808,Below Average
E6810,Acceptable
E6821,Excellent
E6822,Above Average
E6832,Acceptable
E6833,Acceptable
E6844,Acceptable
E6858,Acceptable
E6859,Above Average
E6873,Excellent
E6883,Above Average
E6884,Excellent
E6902,Above Average
E6903,Above Average
E6918,Above Average
E6932,Acceptable
E6936,Above Average
E6943,Above Average
E6946,Above Average
E6962,Acceptable
E6964,Above Average
E6969,Acceptable
E6974,Acceptable
E6982,Excellent
E6984,Acceptable
E6987,Acceptable
E6993,Below Average
E6998,Acceptable
E7004,Acceptable
E7021,Above Average
